id,status,duration,start_date,start_station,end_date,end_station
187447,Closed,953,2012-04-09 18:20:00-04,53,2012-04-09 18:36:00-04,58
187448,Closed,849,2012-04-09 18:19:00-04,31,2012-04-09 18:33:00-04,39
187449,Closed,1052,2012-04-09 18:20:00-04,21,2012-04-09 18:37:00-04,26
187450,Closed,449,2012-04-09 18:20:00-04,34,2012-04-09 18:27:00-04,36
187451,Closed,500,2012-04-09 18:20:00-04,22,2012-04-09 18:28:00-04,6
187453,Closed,302,2012-04-09 18:21:00-04,33,2012-04-09 18:26:00-04,46
187454,Closed,1038,2012-04-09 18:21:00-04,22,2012-04-09 18:38:00-04,53
187455,Closed,976,2012-04-09 18:21:00-04,16,2012-04-09 18:37:00-04,47
187456,Closed,974,2012-04-09 18:21:00-04,16,2012-04-09 18:37:00-04,47
187457,Closed,1289,2012-04-09 18:22:00-04,7,2012-04-09 18:43:00-04,63
187458,Closed,228,2012-04-09 18:22:00-04,22,2012-04-09 18:25:00-04,43
187459,Closed,517,2012-04-09 18:22:00-04,58,2012-04-09 18:31:00-04,49
187460,Closed,713,2012-04-09 18:22:00-04,50,2012-04-09 18:34:00-04,53
187461,Closed,386,2012-04-09 18:23:00-04,33,2012-04-09 18:29:00-04,9
187462,Closed,1035,2012-04-09 18:23:00-04,53,2012-04-09 18:40:00-04,17
187463,Closed,358,2012-04-09 18:25:00-04,58,2012-04-09 18:31:00-04,49
187464,Closed,223,2012-04-09 18:24:00-04,25,2012-04-09 18:28:00-04,4
187465,Closed,505,2012-04-09 18:25:00-04,22,2012-04-09 18:33:00-04,6
187466,Closed,473,2012-04-09 18:25:00-04,36,2012-04-09 18:33:00-04,60
187472,Closed,126,2012-04-09 18:27:00-04,48,2012-04-09 18:29:00-04,35
187474,Closed,347,2012-04-09 18:27:00-04,22,2012-04-09 18:33:00-04,40
187475,Closed,414,2012-04-09 18:27:00-04,4,2012-04-09 18:34:00-04,63
187476,Closed,446,2012-04-09 18:29:00-04,10,2012-04-09 18:36:00-04,53
187477,Closed,421,2012-04-09 18:28:00-04,16,2012-04-09 18:35:00-04,39
187478,Closed,234,2012-04-09 18:27:00-04,48,2012-04-09 18:31:00-04,24
187479,Closed,832,2012-04-09 18:28:00-04,32,2012-04-09 18:42:00-04,60
187480,Closed,641,2012-04-09 18:29:00-04,23,2012-04-09 18:40:00-04,39
187482,Closed,446,2012-04-09 18:30:00-04,50,2012-04-09 18:37:00-04,42
187484,Closed,200,2012-04-09 18:30:00-04,43,2012-04-09 18:33:00-04,24
187487,Closed,500,2012-04-09 18:31:00-04,11,2012-04-09 18:39:00-04,46
187488,Closed,391,2012-04-09 18:31:00-04,22,2012-04-09 18:37:00-04,40
187490,Closed,456,2012-04-09 18:31:00-04,49,2012-04-09 18:39:00-04,25
187494,Closed,467,2012-04-09 18:33:00-04,32,2012-04-09 18:40:00-04,12
187496,Closed,1000,2012-04-09 18:34:00-04,6,2012-04-09 18:50:00-04,6
187498,Closed,29,2012-04-09 18:35:00-04,35,2012-04-09 18:35:00-04,35
187499,Closed,559,2012-04-09 18:35:00-04,64,2012-04-09 18:44:00-04,26
187501,Closed,1549,2012-04-09 18:37:00-04,50,2012-04-09 19:03:00-04,21
187504,Closed,1499,2012-04-09 18:38:00-04,50,2012-04-09 19:03:00-04,21
187506,Closed,711,2012-04-09 18:37:00-04,36,2012-04-09 18:48:00-04,3
187507,Closed,485,2012-04-09 18:37:00-04,11,2012-04-09 18:45:00-04,12
187508,Closed,295,2012-04-09 18:37:00-04,36,2012-04-09 18:42:00-04,58
187509,Closed,1489,2012-04-09 18:37:00-04,58,2012-04-09 19:02:00-04,47
187510,Closed,1388,2012-04-09 18:40:00-04,50,2012-04-09 19:03:00-04,21
187511,Closed,1407,2012-04-09 18:39:00-04,50,2012-04-09 19:03:00-04,21
187513,Closed,429,2012-04-09 18:39:00-04,47,2012-04-09 18:46:00-04,60
187514,Closed,328,2012-04-09 18:39:00-04,14,2012-04-09 18:45:00-04,46
187515,Closed,541,2012-04-09 18:40:00-04,20,2012-04-09 18:49:00-04,49
187516,Closed,302,2012-04-09 18:41:00-04,59,2012-04-09 18:46:00-04,4
187517,Closed,608,2012-04-09 18:41:00-04,16,2012-04-09 18:51:00-04,63
187518,Closed,309,2012-04-09 18:42:00-04,20,2012-04-09 18:47:00-04,22
187519,Closed,174,2012-04-09 18:42:00-04,23,2012-04-09 18:45:00-04,47
187520,Closed,1291,2012-04-09 18:45:00-04,44,2012-04-09 19:07:00-04,47
187521,Closed,823,2012-04-09 18:43:00-04,48,2012-04-09 18:57:00-04,36
187522,Closed,572,2012-04-09 18:44:00-04,26,2012-04-09 18:53:00-04,36
187523,Closed,657,2012-04-09 18:45:00-04,49,2012-04-09 18:56:00-04,49
187524,Closed,280,2012-04-09 18:46:00-04,48,2012-04-09 18:51:00-04,38
187525,Closed,916,2012-04-09 18:46:00-04,33,2012-04-09 19:01:00-04,44
187526,Closed,514,2012-04-09 18:46:00-04,22,2012-04-09 18:55:00-04,4
187527,Closed,645,2012-04-09 18:47:00-04,48,2012-04-09 18:58:00-04,42
187528,Closed,430,2012-04-09 18:49:00-04,23,2012-04-09 18:56:00-04,60
187529,Closed,430,2012-04-09 18:49:00-04,23,2012-04-09 18:56:00-04,60
187530,Closed,1151,2012-04-09 18:49:00-04,46,2012-04-09 19:08:00-04,16
187531,Closed,504,2012-04-09 18:50:00-04,12,2012-04-09 18:59:00-04,4
187532,Closed,283,2012-04-09 18:51:00-04,57,2012-04-09 18:55:00-04,39
187533,Closed,278,2012-04-09 18:51:00-04,57,2012-04-09 18:55:00-04,39
187534,Closed,630,2012-04-09 18:52:00-04,64,2012-04-09 19:02:00-04,36
187535,Closed,844,2012-04-09 18:52:00-04,6,2012-04-09 19:06:00-04,63
187536,Closed,529,2012-04-09 18:54:00-04,53,2012-04-09 19:02:00-04,57
187537,Closed,836,2012-04-09 18:54:00-04,60,2012-04-09 19:08:00-04,33
187538,Closed,909,2012-04-09 18:54:00-04,25,2012-04-09 19:09:00-04,47
187539,Closed,540,2012-04-09 18:54:00-04,53,2012-04-09 19:03:00-04,57
187542,Closed,414,2012-04-09 18:55:00-04,4,2012-04-09 19:02:00-04,63
187543,Closed,246,2012-04-09 18:55:00-04,55,2012-04-09 19:00:00-04,34
187544,Closed,684,2012-04-09 18:56:00-04,52,2012-04-09 19:07:00-04,10
187545,Closed,837,2012-04-09 18:57:00-04,21,2012-04-09 19:11:00-04,20
187546,Closed,573,2012-04-09 18:57:00-04,25,2012-04-09 19:07:00-04,35
187547,Closed,413,2012-04-09 18:57:00-04,42,2012-04-09 19:04:00-04,6
187548,Closed,138,2012-04-09 18:58:00-04,55,2012-04-09 19:01:00-04,46
187549,Closed,330,2012-04-09 18:59:00-04,10,2012-04-09 19:04:00-04,32
187550,Closed,305,2012-04-09 18:59:00-04,22,2012-04-09 19:04:00-04,43
187551,Closed,208,2012-04-09 19:00:00-04,16,2012-04-09 19:04:00-04,25
187552,Closed,338,2012-04-09 19:00:00-04,54,2012-04-09 19:06:00-04,4
187553,Closed,619,2012-04-09 19:01:00-04,53,2012-04-09 19:11:00-04,42
187555,Closed,1231,2012-04-09 19:01:00-04,40,2012-04-09 19:22:00-04,12
187560,Closed,725,2012-04-09 19:02:00-04,48,2012-04-09 19:14:00-04,26
187562,Closed,369,2012-04-09 19:02:00-04,36,2012-04-09 19:09:00-04,59
187563,Closed,1250,2012-04-09 19:03:00-04,14,2012-04-09 19:24:00-04,33
187564,Closed,161,2012-04-09 19:03:00-04,26,2012-04-09 19:05:00-04,39
187565,Closed,220,2012-04-09 19:04:00-04,39,2012-04-09 19:07:00-04,57
187566,Closed,563,2012-04-09 19:04:00-04,22,2012-04-09 19:13:00-04,26
187568,Closed,390,2012-04-09 19:04:00-04,42,2012-04-09 19:11:00-04,35
187569,Closed,187,2012-04-09 19:05:00-04,14,2012-04-09 19:08:00-04,62
187571,Closed,846,2012-04-09 19:05:00-04,34,2012-04-09 19:19:00-04,5
187572,Closed,230,2012-04-09 19:07:00-04,46,2012-04-09 19:11:00-04,25
187573,Closed,499,2012-04-09 19:07:00-04,7,2012-04-09 19:15:00-04,63
187574,Closed,1196,2012-04-09 19:08:00-04,47,2012-04-09 19:28:00-04,6
187575,Closed,1119,2012-04-09 19:09:00-04,47,2012-04-09 19:28:00-04,6
187576,Closed,350,2012-04-09 19:09:00-04,36,2012-04-09 19:15:00-04,39
187578,Closed,383,2012-04-09 19:11:00-04,42,2012-04-09 19:17:00-04,22
187579,Closed,1900,2012-04-09 19:11:00-04,58,2012-04-09 19:43:00-04,21
187580,Closed,361,2012-04-09 19:12:00-04,4,2012-04-09 19:18:00-04,58
187583,Closed,281,2012-04-09 19:14:00-04,37,2012-04-09 19:18:00-04,8
187584,Closed,747,2012-04-09 19:14:00-04,52,2012-04-09 19:26:00-04,14
187585,Closed,421,2012-04-09 19:14:00-04,47,2012-04-09 19:21:00-04,6
187586,Closed,473,2012-04-09 19:14:00-04,40,2012-04-09 19:22:00-04,38
187589,Closed,480,2012-04-09 19:16:00-04,54,2012-04-09 19:24:00-04,16
187591,Closed,299,2012-04-09 19:17:00-04,22,2012-04-09 19:22:00-04,47
187592,Closed,239,2012-04-09 19:18:00-04,47,2012-04-09 19:22:00-04,6
187593,Closed,1447,2012-04-09 19:17:00-04,62,2012-04-09 19:41:00-04,26
187594,Closed,347,2012-04-09 19:17:00-04,12,2012-04-09 19:23:00-04,39
187596,Closed,316,2012-04-09 19:19:00-04,38,2012-04-09 19:24:00-04,6
187597,Closed,367,2012-04-09 19:18:00-04,38,2012-04-09 19:24:00-04,6
187598,Closed,191,2012-04-09 19:18:00-04,38,2012-04-09 19:21:00-04,6
187599,Closed,1923,2012-04-09 19:19:00-04,53,2012-04-09 19:51:00-04,37
187601,Closed,354,2012-04-09 19:19:00-04,43,2012-04-09 19:25:00-04,35
187602,Closed,530,2012-04-09 19:21:00-04,50,2012-04-09 19:29:00-04,43
187603,Closed,305,2012-04-09 19:22:00-04,54,2012-04-09 19:27:00-04,20
187604,Closed,634,2012-04-09 19:23:00-04,48,2012-04-09 19:34:00-04,39
187606,Closed,377,2012-04-09 19:24:00-04,34,2012-04-09 19:30:00-04,21
187609,Closed,1269,2012-04-09 19:26:00-04,37,2012-04-09 19:47:00-04,12
187610,Closed,534,2012-04-09 19:26:00-04,32,2012-04-09 19:35:00-04,9
187611,Closed,287,2012-04-09 19:28:00-04,20,2012-04-09 19:33:00-04,38
187614,Closed,486,2012-04-09 19:29:00-04,14,2012-04-09 19:38:00-04,57
187615,Closed,393,2012-04-09 19:30:00-04,41,2012-04-09 19:36:00-04,10
187616,Closed,650,2012-04-09 19:30:00-04,35,2012-04-09 19:40:00-04,4
187617,Closed,393,2012-04-09 19:30:00-04,64,2012-04-09 19:36:00-04,49
187618,Closed,587,2012-04-09 19:31:00-04,35,2012-04-09 19:41:00-04,4
187619,Closed,674,2012-04-09 19:32:00-04,59,2012-04-09 19:43:00-04,38
187620,Closed,235,2012-04-09 19:32:00-04,47,2012-04-09 19:36:00-04,20
187621,Closed,2046,2012-04-09 19:33:00-04,47,2012-04-09 20:07:00-04,46
187623,Closed,1570,2012-04-09 19:37:00-04,35,2012-04-09 20:03:00-04,35
187624,Closed,452,2012-04-09 19:37:00-04,60,2012-04-09 19:45:00-04,47
187625,Closed,225,2012-04-09 19:37:00-04,25,2012-04-09 19:41:00-04,26
187626,Closed,584,2012-04-09 19:38:00-04,48,2012-04-09 19:48:00-04,4
187627,Closed,316,2012-04-09 19:39:00-04,64,2012-04-09 19:44:00-04,63
187630,Closed,506,2012-04-09 19:40:00-04,58,2012-04-09 19:49:00-04,53
187631,Closed,756,2012-04-09 19:40:00-04,62,2012-04-09 19:53:00-04,36
187632,Closed,117,2012-04-09 19:41:00-04,53,2012-04-09 19:43:00-04,55
187633,Closed,636,2012-04-09 19:42:00-04,16,2012-04-09 19:53:00-04,47
187634,Closed,662,2012-04-09 19:43:00-04,10,2012-04-09 19:55:00-04,8
187635,Closed,570,2012-04-09 19:44:00-04,22,2012-04-09 19:53:00-04,26
187636,Closed,219,2012-04-09 19:44:00-04,38,2012-04-09 19:48:00-04,47
187637,Closed,167,2012-04-09 19:50:00-04,55,2012-04-09 19:53:00-04,53
187638,Closed,126,2012-04-09 19:50:00-04,18,2012-04-09 19:52:00-04,29
187640,Closed,575,2012-04-09 19:53:00-04,50,2012-04-09 20:02:00-04,25
187641,Closed,498,2012-04-09 19:53:00-04,22,2012-04-09 20:01:00-04,26
187642,Closed,170,2012-04-09 19:54:00-04,22,2012-04-09 19:57:00-04,43
187643,Closed,289,2012-04-09 19:55:00-04,36,2012-04-09 20:00:00-04,49
187644,Closed,287,2012-04-09 19:55:00-04,36,2012-04-09 20:00:00-04,49
187646,Closed,278,2012-04-09 19:59:00-04,25,2012-04-09 20:03:00-04,49
187647,Closed,498,2012-04-09 20:00:00-04,50,2012-04-09 20:08:00-04,60
187648,Closed,206,2012-04-09 20:00:00-04,43,2012-04-09 20:04:00-04,40
187650,Closed,730,2012-04-09 20:03:00-04,22,2012-04-09 20:15:00-04,39
187651,Closed,407,2012-04-09 20:03:00-04,42,2012-04-09 20:09:00-04,25
187652,Closed,745,2012-04-09 20:03:00-04,3,2012-04-09 20:15:00-04,51
187653,Closed,403,2012-04-09 20:04:00-04,41,2012-04-09 20:10:00-04,10
187654,Closed,628,2012-04-09 20:05:00-04,21,2012-04-09 20:15:00-04,25
187655,Closed,195,2012-04-09 20:05:00-04,12,2012-04-09 20:08:00-04,27
187656,Closed,560,2012-04-09 20:05:00-04,20,2012-04-09 20:14:00-04,31
187657,Closed,462,2012-04-09 20:07:00-04,9,2012-04-09 20:15:00-04,32
187658,Closed,461,2012-04-09 20:09:00-04,63,2012-04-09 20:17:00-04,39
187661,Closed,247,2012-04-09 20:12:00-04,55,2012-04-09 20:17:00-04,45
187662,Closed,560,2012-04-09 20:13:00-04,20,2012-04-09 20:22:00-04,38
187664,Closed,743,2012-04-09 20:13:00-04,22,2012-04-09 20:26:00-04,6
187665,Closed,1021,2012-04-09 20:13:00-04,54,2012-04-09 20:31:00-04,33
187667,Closed,434,2012-04-09 20:14:00-04,22,2012-04-09 20:21:00-04,42
187668,Closed,313,2012-04-09 20:16:00-04,47,2012-04-09 20:21:00-04,43
187669,Closed,208,2012-04-09 20:18:00-04,47,2012-04-09 20:22:00-04,38
187670,Closed,309,2012-04-09 20:18:00-04,43,2012-04-09 20:23:00-04,40
187671,Closed,329,2012-04-09 20:19:00-04,54,2012-04-09 20:25:00-04,26
187672,Closed,652,2012-04-09 20:20:00-04,22,2012-04-09 20:31:00-04,60
187673,Closed,903,2012-04-09 20:22:00-04,13,2012-04-09 20:37:00-04,32
187674,Closed,511,2012-04-09 20:23:00-04,5,2012-04-09 20:31:00-04,30
187675,Closed,1455,2012-04-09 20:24:00-04,40,2012-04-09 20:48:00-04,60
187679,Closed,1360,2012-04-09 20:25:00-04,40,2012-04-09 20:48:00-04,60
187680,Closed,386,2012-04-09 20:25:00-04,42,2012-04-09 20:31:00-04,52
187683,Closed,1093,2012-04-09 20:29:00-04,55,2012-04-09 20:48:00-04,8
187684,Closed,859,2012-04-09 20:30:00-04,55,2012-04-09 20:44:00-04,41
187685,Closed,423,2012-04-09 20:30:00-04,55,2012-04-09 20:37:00-04,13
187686,Closed,415,2012-04-09 20:30:00-04,32,2012-04-09 20:37:00-04,55
187687,Closed,388,2012-04-09 20:32:00-04,32,2012-04-09 20:39:00-04,9
187688,Closed,129,2012-04-09 20:33:00-04,13,2012-04-09 20:35:00-04,51
187689,Closed,853,2012-04-09 20:33:00-04,6,2012-04-09 20:47:00-04,6
187690,Closed,168,2012-04-09 20:35:00-04,46,2012-04-09 20:38:00-04,21
187691,Closed,426,2012-04-09 20:34:00-04,36,2012-04-09 20:41:00-04,26
187692,Closed,443,2012-04-09 20:35:00-04,46,2012-04-09 20:43:00-04,32
187693,Closed,221,2012-04-09 20:36:00-04,52,2012-04-09 20:40:00-04,33
187694,Closed,442,2012-04-09 20:39:00-04,12,2012-04-09 20:47:00-04,4
187695,Closed,301,2012-04-09 20:46:00-04,16,2012-04-09 20:51:00-04,49
187696,Closed,311,2012-04-09 20:46:00-04,54,2012-04-09 20:51:00-04,60
187698,Closed,576,2012-04-09 20:47:00-04,38,2012-04-09 20:57:00-04,22
187702,Closed,299,2012-04-09 20:48:00-04,49,2012-04-09 20:53:00-04,36
187704,Closed,316,2012-04-09 20:48:00-04,21,2012-04-09 20:54:00-04,39
187705,Closed,1369,2012-04-09 20:49:00-04,36,2012-04-09 21:12:00-04,20
187706,Closed,605,2012-04-09 20:52:00-04,33,2012-04-09 21:02:00-04,41
187707,Closed,127,2012-04-09 20:52:00-04,21,2012-04-09 20:54:00-04,46
187708,Closed,1588,2012-04-09 20:54:00-04,46,2012-04-09 21:21:00-04,37
187711,Closed,192,2012-04-09 20:55:00-04,40,2012-04-09 20:58:00-04,47
187712,Closed,660,2012-04-09 20:56:00-04,34,2012-04-09 21:07:00-04,42
187713,Closed,701,2012-04-09 20:57:00-04,60,2012-04-09 21:09:00-04,60
187714,Closed,1174,2012-04-09 20:59:00-04,14,2012-04-09 21:19:00-04,52
187715,Closed,304,2012-04-09 21:03:00-04,33,2012-04-09 21:08:00-04,52
187716,Closed,553,2012-04-09 21:04:00-04,54,2012-04-09 21:13:00-04,6
187717,Closed,134,2012-04-09 21:06:00-04,22,2012-04-09 21:08:00-04,48
187718,Closed,188,2012-04-09 21:07:00-04,47,2012-04-09 21:10:00-04,40
187719,Closed,683,2012-04-09 21:08:00-04,3,2012-04-09 21:19:00-04,57
187720,Closed,664,2012-04-09 21:08:00-04,3,2012-04-09 21:19:00-04,57
187721,Closed,463,2012-04-09 21:09:00-04,50,2012-04-09 21:16:00-04,53
187723,Closed,558,2012-04-09 21:11:00-04,59,2012-04-09 21:20:00-04,59
187724,Closed,291,2012-04-09 21:12:00-04,25,2012-04-09 21:16:00-04,13
187725,Closed,381,2012-04-09 21:14:00-04,59,2012-04-09 21:20:00-04,59
187726,Closed,435,2012-04-09 21:14:00-04,42,2012-04-09 21:21:00-04,42
187727,Closed,838,2012-04-09 21:14:00-04,4,2012-04-09 21:28:00-04,21
187728,Closed,1182,2012-04-09 21:16:00-04,37,2012-04-09 21:36:00-04,53
187729,Closed,264,2012-04-09 21:17:00-04,10,2012-04-09 21:22:00-04,33
187730,Closed,206,2012-04-09 21:17:00-04,26,2012-04-09 21:21:00-04,25
187736,Closed,231,2012-04-09 21:22:00-04,49,2012-04-09 21:26:00-04,36
187737,Closed,634,2012-04-09 21:22:00-04,7,2012-04-09 21:33:00-04,20
187739,Closed,645,2012-04-09 21:26:00-04,27,2012-04-09 21:36:00-04,26
187740,Closed,1043,2012-04-09 21:26:00-04,55,2012-04-09 21:44:00-04,41
187741,Closed,344,2012-04-09 21:27:00-04,31,2012-04-09 21:32:00-04,22
187742,Closed,1297,2012-04-09 21:32:00-04,57,2012-04-09 21:53:00-04,40
187743,Closed,1021,2012-04-09 21:34:00-04,32,2012-04-09 21:51:00-04,23
187744,Closed,659,2012-04-09 21:38:00-04,46,2012-04-09 21:48:00-04,22
187748,Closed,520,2012-04-09 21:39:00-04,49,2012-04-09 21:48:00-04,52
187749,Closed,837,2012-04-09 21:39:00-04,42,2012-04-09 21:53:00-04,10
187750,Closed,693,2012-04-09 21:41:00-04,48,2012-04-09 21:52:00-04,36
187752,Closed,4,2012-04-09 21:41:00-04,43,2012-04-09 21:41:00-04,43
187753,Closed,6,2012-04-09 21:41:00-04,43,2012-04-09 21:41:00-04,43
187755,Closed,9,2012-04-09 21:42:00-04,43,2012-04-09 21:42:00-04,43
187756,Closed,368,2012-04-09 21:42:00-04,16,2012-04-09 21:48:00-04,46
187757,Closed,1234,2012-04-09 21:42:00-04,55,2012-04-09 22:02:00-04,38
187759,Closed,380,2012-04-09 21:43:00-04,21,2012-04-09 21:49:00-04,45
187760,Closed,449,2012-04-09 21:47:00-04,54,2012-04-09 21:55:00-04,40
187762,Closed,298,2012-04-09 21:50:00-04,14,2012-04-09 21:55:00-04,30
187765,Closed,156,2012-04-09 21:55:00-04,22,2012-04-09 21:57:00-04,43
187766,Closed,482,2012-04-09 21:59:00-04,48,2012-04-09 22:07:00-04,36
187767,Closed,389,2012-04-09 22:02:00-04,54,2012-04-09 22:09:00-04,26
187769,Closed,299,2012-04-09 22:06:00-04,6,2012-04-09 22:11:00-04,54
187770,Closed,231,2012-04-09 22:07:00-04,17,2012-04-09 22:10:00-04,18
187771,Closed,10,2012-04-09 22:07:00-04,52,2012-04-09 22:07:00-04,52
187772,Closed,582,2012-04-09 22:07:00-04,3,2012-04-09 22:17:00-04,46
187773,Closed,775,2012-04-09 22:09:00-04,9,2012-04-09 22:22:00-04,33
187774,Closed,641,2012-04-09 22:13:00-04,52,2012-04-09 22:24:00-04,41
187775,Closed,1255,2012-04-09 22:14:00-04,38,2012-04-09 22:35:00-04,38
187776,Closed,1057,2012-04-09 22:20:00-04,21,2012-04-09 22:37:00-04,9
187777,Closed,373,2012-04-09 22:23:00-04,57,2012-04-09 22:30:00-04,57
187778,Closed,1229,2012-04-09 22:27:00-04,18,2012-04-09 22:48:00-04,46
187779,Closed,348,2012-04-09 22:31:00-04,9,2012-04-09 22:37:00-04,32
187780,Closed,878,2012-04-09 22:34:00-04,39,2012-04-09 22:49:00-04,47
187781,Closed,541,2012-04-09 22:39:00-04,36,2012-04-09 22:48:00-04,32
187782,Closed,1159,2012-04-09 22:41:00-04,53,2012-04-09 23:01:00-04,63
187783,Closed,2431,2012-04-09 22:45:00-04,21,2012-04-09 23:26:00-04,20
187784,Closed,800,2012-04-09 22:50:00-04,33,2012-04-09 23:03:00-04,37
187785,Closed,241,2012-04-09 22:52:00-04,31,2012-04-09 22:56:00-04,22
187786,Closed,280,2012-04-09 22:54:00-04,22,2012-04-09 22:59:00-04,40
187787,Closed,268,2012-04-09 22:55:00-04,40,2012-04-09 23:00:00-04,40
187788,Closed,232,2012-04-09 22:56:00-04,43,2012-04-09 23:00:00-04,40
187789,Closed,369,2012-04-09 22:57:00-04,24,2012-04-09 23:03:00-04,47
187790,Closed,187,2012-04-09 23:01:00-04,33,2012-04-09 23:04:00-04,32
187791,Closed,413,2012-04-09 23:01:00-04,5,2012-04-09 23:08:00-04,34
187792,Closed,695,2012-04-09 23:02:00-04,52,2012-04-09 23:13:00-04,41
187793,Closed,830,2012-04-09 23:09:00-04,58,2012-04-09 23:23:00-04,9
187794,Closed,394,2012-04-09 23:14:00-04,52,2012-04-09 23:21:00-04,49
187795,Closed,1203,2012-04-09 23:16:00-04,15,2012-04-09 23:36:00-04,36
187796,Closed,401,2012-04-09 23:18:00-04,25,2012-04-09 23:25:00-04,27
187797,Closed,255,2012-04-09 23:23:00-04,60,2012-04-09 23:28:00-04,47
187798,Closed,270,2012-04-09 23:24:00-04,10,2012-04-09 23:28:00-04,41
187802,Closed,1089,2012-04-09 23:29:00-04,20,2012-04-09 23:47:00-04,55
187803,Closed,258,2012-04-09 23:37:00-04,10,2012-04-09 23:42:00-04,9
187804,Closed,1538,2012-04-09 23:39:00-04,9,2012-04-10 00:05:00-04,5
187805,Closed,573,2012-04-09 23:52:00-04,23,2012-04-10 00:02:00-04,23
187806,Closed,704,2012-04-09 23:58:00-04,11,2012-04-10 00:10:00-04,41
